Date,Rate,High (est),Low (est)
2009-04-20,3.68072,0.0,0.0
2009-04-21,3.68524,0.0,0.0
2009-04-22,3.69205,3.733,3.6516
2009-04-23,3.69229,3.7365,3.6486
2009-04-24,3.69423,0.0,0.0
2009-04-27,3.70229,0.0,0.0
2009-04-28,3.70553,3.7486,3.663
2009-04-29,3.71196,3.755,3.6694
2009-04-30,3.7149,3.7562,3.674
2009-05-01,3.71405,3.7565,3.6721
2009-05-04,3.70573,0.0,0.0
2009-05-05,3.69805,3.7391,3.6574
2009-05-06,3.69984,3.7424,3.6578
2009-05-07,3.70936,3.7539,3.6653
2009-05-08,3.71243,3.7588,3.6667
2009-05-11,3.71419,3.7568,3.6721
2009-05-12,3.71893,0.0,0.0
2009-05-13,3.72144,3.7651,3.6783
2009-05-14,3.72345,3.7698,3.6777
2009-05-15,3.72751,3.7713,3.6843
2009-05-18,3.72905,3.7729,3.6857
2009-05-19,3.72354,3.7665,3.681
2009-05-20,3.72451,3.7697,3.6798
2009-05-21,3.72104,3.7643,3.6782
2009-05-22,3.72507,0.0,0.0
2009-05-25,3.73308,3.776,3.6907
2009-05-26,3.73735,0.0,0.0
2009-05-27,3.74001,3.7839,3.6966
2009-05-28,3.74172,3.7858,3.6981
2009-05-29,3.74164,0.0,0.0
2009-06-01,3.73365,3.7775,3.6903
2009-06-02,3.73605,0.0,0.0
2009-06-03,3.74038,0.0,0.0
2009-06-04,3.74313,0.0,0.0
2009-06-05,3.74415,3.7905,3.6983
2009-06-08,3.74914,3.7906,3.7081
2009-06-09,3.75465,3.797,3.7128
2009-06-10,3.75772,3.8019,3.714
2009-06-11,3.75728,0.0,0.0
2009-06-12,3.7609,3.8031,3.7191
2009-06-15,3.76487,0.0,0.0
2009-06-16,3.76638,3.808,3.7252
2009-06-17,3.7635,3.8075,3.72
2009-06-18,3.76297,3.8049,3.7215
2009-06-19,3.76929,3.8142,3.7249
2009-06-22,3.77384,3.8164,3.7318
2009-06-23,3.77628,3.82,3.7331
2009-06-24,3.7843,3.8286,3.7405
2009-06-25,3.78969,0.0,0.0
2009-06-26,3.7916,3.8388,3.745
2009-06-29,3.79233,3.839,3.7462
2009-06-30,3.79076,0.0,0.0
2009-07-01,3.79548,0.0,0.0
2009-07-02,3.79841,3.8437,3.7537
2009-07-03,3.80033,0.0,0.0
2009-07-06,3.80178,0.0,0.0
2009-07-07,3.80378,0.0,0.0
2009-07-08,3.8069,3.8531,3.7613
2009-07-09,3.80518,3.8523,3.7586
2009-07-10,3.8042,3.8472,3.7617
2009-07-13,3.80583,3.8505,3.7617
2009-07-14,3.80838,3.8536,3.7637
2009-07-15,3.80737,0.0,0.0
2009-07-16,3.80622,0.0,0.0
2009-07-17,3.80622,0.0,0.0
2009-07-20,3.80507,0.0,0.0
2009-07-21,3.80566,3.8531,3.7588
2009-07-22,3.80634,0.0,0.0
2009-07-23,3.80943,3.8526,3.7668
2009-07-24,3.80887,3.8512,3.767
2009-07-27,3.80675,3.8542,3.7598
2009-07-28,3.80709,3.8501,3.7646
2009-07-29,3.81262,3.8569,3.7689
2009-07-30,3.81946,0.0,0.0
2009-07-31,3.82595,0.0,0.0
2009-08-03,3.82863,3.8728,3.7849
2009-08-04,3.82654,0.0,0.0
2009-08-05,3.82225,3.8697,3.7753
2009-08-06,3.82333,0.0,0.0
2009-08-07,3.82562,3.8683,3.7834
2009-08-10,3.82946,3.8734,3.786
2009-08-11,3.8293,3.8764,3.7828
2009-08-12,3.83073,3.8769,3.7851
2009-08-13,3.8334,3.8777,3.7896
2009-08-14,3.83796,3.8826,3.7939
2009-08-17,3.8395,3.8847,3.7949
2009-08-18,3.83922,0.0,0.0
2009-08-19,3.84385,3.89,3.7982
2009-08-20,3.84564,3.8903,3.8015
2009-08-21,3.84674,0.0,0.0
2009-08-24,3.84904,3.8948,3.8038
2009-08-25,3.85103,3.8983,3.8044
2009-08-26,3.85054,3.8971,3.8045
2009-08-27,3.84683,3.8904,3.8037
2009-08-28,3.84793,3.8908,3.8055
2009-08-31,3.85309,3.8969,3.8098
2009-09-01,3.85268,0.0,0.0
2009-09-02,3.84904,0.0,0.0
2009-09-03,3.84731,3.8945,3.8007
2009-09-04,3.84653,3.8924,3.8012
2009-09-07,3.84595,3.8889,3.8035
2009-09-08,3.84708,3.8933,3.8014
2009-09-09,3.85122,3.8939,3.809
2009-09-10,3.85252,3.9,3.8056
2009-09-11,3.85254,3.8956,3.8099
2009-09-14,3.85363,3.9,3.8078
2009-09-15,3.84208,3.8868,3.7979
2009-09-16,3.83003,0.0,0.0
2009-09-17,3.8276,3.8746,3.7811
2009-09-18,3.83137,0.0,0.0
2009-09-21,3.83684,3.8822,3.792
2009-09-22,3.83595,3.8835,3.789
2009-09-23,3.83472,3.8788,3.7911
2009-09-24,3.83738,0.0,0.0
2009-09-25,3.83918,0.0,0.0
2009-09-28,3.84271,0.0,0.0
2009-09-29,3.8414,3.889,3.7944
2009-09-30,3.84006,3.8824,3.7982
2009-10-01,3.84137,0.0,0.0
2009-10-02,3.84137,0.0,0.0
2009-10-05,3.84123,3.888,3.795
2009-10-06,3.8391,3.8831,3.7956
2009-10-07,3.83829,3.8816,3.7955
2009-10-08,3.8343,3.8805,3.7887
2009-10-09,3.83311,0.0,0.0
2009-10-12,3.8321,0.0,0.0
2009-10-13,3.82928,3.8745,3.7846
2009-10-14,3.82414,3.8664,3.7824
2009-10-15,3.82414,0.0,0.0
2009-10-16,3.81991,0.0,0.0
2009-10-19,3.82018,3.8638,3.777
2009-10-20,3.81958,0.0,0.0
2009-10-21,3.81889,0.0,0.0
2009-10-22,3.81882,0.0,0.0
2009-10-23,3.82029,3.8656,3.7756
2009-10-26,3.82184,3.8669,3.7773
2009-10-27,3.82068,3.8652,3.7766
2009-10-28,3.82023,3.8624,3.7785
2009-10-29,3.82184,3.8674,3.7768
2009-10-30,3.82093,0.0,0.0
2009-11-02,3.82224,0.0,0.0
2009-11-03,3.81921,3.8636,3.7753
2009-11-04,3.81487,0.0,0.0
2009-11-05,3.81494,3.8592,3.7712
2009-11-06,3.81479,3.857,3.773
2009-11-09,3.81391,3.8609,3.7675
2009-11-10,3.81526,3.8626,3.7685
2009-11-11,3.81484,3.8592,3.771
2009-11-12,3.81307,0.0,0.0
2009-11-13,3.81112,0.0,0.0
2009-11-16,3.81177,3.8571,3.7669
2009-11-17,3.81222,3.8569,3.768
2009-11-18,3.81295,3.8569,3.7695
2009-11-19,3.81124,0.0,0.0
2009-11-20,3.81124,0.0,0.0
2009-11-23,3.80221,0.0,0.0
2009-11-24,3.79736,3.8411,3.7541
2009-11-25,3.7985,3.8459,3.7517
2009-11-26,3.80063,3.8456,3.7562
2009-11-27,3.80547,3.8511,3.7604
2009-11-30,3.8048,0.0,0.0
2009-12-01,3.80675,3.8528,3.7612
2009-12-02,3.81022,0.0,0.0
2009-12-03,3.81009,3.8536,3.7671
2009-12-04,3.80999,0.0,0.0
2009-12-07,3.80641,0.0,0.0
2009-12-08,3.80561,3.8503,3.7615
2009-12-09,3.80391,3.8499,3.7585
2009-12-10,3.80138,0.0,0.0
2009-12-11,3.79847,3.8433,3.7542
2009-12-14,3.80257,0.0,0.0
2009-12-15,3.80867,0.0,0.0
2009-12-16,3.81314,3.8566,3.7701
2009-12-17,3.81507,0.0,0.0
2009-12-18,3.81368,3.8611,3.7669
2009-12-21,3.81305,0.0,0.0
2009-12-22,3.80901,0.0,0.0
2009-12-23,3.80103,3.8472,3.7554
2009-12-24,3.7957,0.0,0.0
2009-12-25,3.79276,0.0,0.0
2009-12-28,3.793,0.0,0.0
2009-12-29,3.80132,0.0,0.0
2009-12-30,3.81317,3.8562,3.7706
2009-12-31,3.81243,3.856,3.7694
2010-01-01,3.81307,0.0,0.0
2010-01-04,3.80704,0.0,0.0
2010-01-05,3.79933,0.0,0.0
2010-01-06,3.80214,3.8456,3.7592
2010-01-07,3.80427,0.0,0.0
2010-01-08,3.79711,3.8434,3.7514
2010-01-11,3.79394,3.839,3.7494
2010-01-12,3.79604,3.8424,3.7502
2010-01-13,3.79448,3.8383,3.7512
2010-01-14,3.79281,3.8382,3.748
2010-01-15,3.79778,3.844,3.7521
2010-01-18,3.79836,3.8441,3.7532
2010-01-19,3.79582,3.8411,3.7511
2010-01-20,3.79874,0.0,0.0
2010-01-21,3.80198,0.0,0.0
2010-01-22,3.80588,0.0,0.0
2010-01-25,3.80727,0.0,0.0
2010-01-26,3.80935,3.8544,3.7649
2010-01-27,3.81459,3.8569,3.7727
2010-01-28,3.81795,0.0,0.0
2010-01-29,3.82077,3.8666,3.7755
2010-02-01,3.82607,3.8713,3.7814
2010-02-02,3.82989,0.0,0.0
2010-02-03,3.82996,0.0,0.0
2010-02-04,3.83458,0.0,0.0
2010-02-05,3.84049,3.8837,3.7978
2010-02-08,3.84229,3.8855,3.7995
2010-02-09,3.84188,3.8888,3.7955
2010-02-10,3.84373,3.8873,3.8007
2010-02-11,3.84276,3.8888,3.7972
2010-02-12,3.84698,0.0,0.0
2010-02-15,3.85404,3.8998,3.8088
2010-02-16,3.85537,3.9002,3.8111
2010-02-17,3.85586,0.0,0.0
2010-02-18,3.85485,3.9022,3.8081
2010-02-19,3.85531,3.8982,3.8129
2010-02-22,3.85503,3.8991,3.8115
2010-02-23,3.86005,3.9026,3.8179
2010-02-24,3.86516,0.0,0.0
2010-02-25,3.86104,3.9054,3.8172
2010-02-26,3.85787,3.9024,3.8138
2010-03-01,3.85604,0.0,0.0
2010-03-02,3.85472,0.0,0.0
2010-03-03,3.85391,3.8982,3.8101
2010-03-04,3.85527,0.0,0.0
2010-03-05,3.85485,3.9022,3.8081
2010-03-08,3.85394,3.8977,3.8107
2010-03-09,3.85641,3.9,3.8133
2010-03-10,3.85972,0.0,0.0
2010-03-11,3.85998,0.0,0.0
2010-03-12,3.85835,0.0,0.0
2010-03-15,3.85872,3.9051,3.8129
2010-03-16,3.85917,3.9041,3.8147
2010-03-17,3.86039,0.0,0.0
2010-03-18,3.86186,0.0,0.0
2010-03-19,3.86224,3.9081,3.8169
2010-03-22,3.86402,0.0,0.0
2010-03-23,3.86545,3.9102,3.8212
2010-03-24,3.86637,3.9132,3.8201
2010-03-25,3.86887,3.9164,3.8219
2010-03-26,3.8669,0.0,0.0
2010-03-29,3.86642,0.0,0.0
2010-03-30,3.86963,0.0,0.0
2010-03-31,3.87372,3.9216,3.8264
2010-04-01,3.87576,0.0,0.0
2010-04-02,3.87267,3.9205,3.8254
2010-04-05,3.87637,3.9229,3.8304
2010-04-06,3.87902,0.0,0.0
2010-04-07,3.87921,3.9257,3.8332
2010-04-08,3.87937,3.9232,3.836
2010-04-09,3.87607,0.0,0.0
2010-04-12,3.87131,3.9149,3.8282
2010-04-13,3.87404,0.0,0.0
2010-04-14,3.87734,3.9207,3.8345
2010-04-15,3.87587,3.9223,3.83
2010-04-16,3.87289,0.0,0.0
2010-04-19,3.8696,3.9131,3.8265
2010-04-20,3.86916,3.9135,3.8253
2010-04-21,3.87002,0.0,0.0
2010-04-22,3.8695,0.0,0.0
2010-04-23,3.87044,3.9146,3.8268
2010-04-26,3.87023,3.9146,3.8263
2010-04-27,3.87086,0.0,0.0
2010-04-28,3.87318,0.0,0.0
2010-04-29,3.87614,0.0,0.0
2010-04-30,3.87906,3.9252,3.8335
2010-05-03,3.8815,3.9252,3.8383
2010-05-04,3.88525,3.9281,3.8429
2010-05-05,3.89542,0.0,0.0
2010-05-06,3.9013,3.9451,3.858
2010-05-07,3.89703,0.0,0.0
2010-05-10,3.89484,3.9424,3.8479
2010-05-11,3.89751,0.0,0.0
2010-05-12,3.89875,0.0,0.0
2010-05-13,3.89797,3.943,3.8534
2010-05-14,3.89619,3.9431,3.8499
2010-05-17,3.89559,3.9416,3.8501
2010-05-18,3.90406,3.9516,3.8571
2010-05-19,3.9067,0.0,0.0
2010-05-20,3.89678,0.0,0.0
2010-05-21,3.8941,3.9401,3.8486
2010-05-24,3.90831,3.9522,3.8649
2010-05-25,3.90645,0.0,0.0
2010-05-26,3.90245,3.95,3.8555
2010-05-27,3.90767,0.0,0.0
2010-05-28,3.917,3.9624,3.8721
2010-05-31,3.91642,0.0,0.0
2010-06-01,3.91929,3.9677,3.8715
2010-06-02,3.92574,3.9711,3.8809
2010-06-03,3.92612,0.0,0.0
2010-06-04,3.92411,0.0,0.0
2010-06-07,3.92979,3.9748,3.8853
2010-06-08,3.92973,0.0,0.0
2010-06-09,3.92438,3.9721,3.8772
2010-06-10,3.91894,0.0,0.0
2010-06-11,3.91596,3.962,3.8705
2010-06-14,3.92095,3.9658,3.8766
2010-06-15,3.92577,3.9731,3.879
2010-06-16,3.9264,0.0,0.0
2010-06-17,3.92652,3.9739,3.8797
2010-06-18,3.92506,3.97,3.8806
2010-06-21,3.92614,0.0,0.0
2010-06-22,3.9293,0.0,0.0
2010-06-23,3.92619,3.9721,3.8808
2010-06-24,3.9247,3.9694,3.8805
2010-06-25,3.92466,3.9727,3.8772
2010-06-28,3.92729,3.971,3.8841
2010-06-29,3.93194,0.0,0.0
2010-06-30,3.93406,0.0,0.0
2010-07-01,3.93229,3.9773,3.8877
2010-07-02,3.93228,3.9756,3.8894
2010-07-05,3.93255,3.9811,3.8845
2010-07-06,3.93282,3.981,3.8852
2010-07-07,3.93206,0.0,0.0
2010-07-08,3.93171,0.0,0.0
2010-07-09,3.93346,3.9772,3.8902
2010-07-12,3.93434,0.0,0.0
2010-07-13,3.93404,3.9816,3.887
2010-07-14,3.93267,0.0,0.0
2010-07-15,3.93184,0.0,0.0
2010-07-16,3.931,0.0,0.0
2010-07-19,3.93374,3.9802,3.8878
2010-07-20,3.93471,3.9817,3.8883
2010-07-21,3.93588,3.9839,3.8884
2010-07-22,3.93514,3.9821,3.8887
2010-07-23,3.93135,0.0,0.0
2010-07-26,3.92825,3.9723,3.8847
2010-07-27,3.92864,0.0,0.0
2010-07-28,3.93124,0.0,0.0
2010-07-29,3.93259,3.9807,3.8851
2010-07-30,3.93655,3.982,3.8916
2010-08-02,3.93916,0.0,0.0
2010-08-03,3.93844,3.9858,3.8917
2010-08-04,3.9359,3.9805,3.8918
2010-08-05,3.93258,0.0,0.0
2010-08-06,3.93107,3.9756,3.8871
2010-08-09,3.93184,3.9804,3.8838
2010-08-10,3.9306,0.0,0.0
2010-08-11,3.93182,3.98,3.8842
2010-08-12,3.93475,0.0,0.0
2010-08-13,3.93387,3.9819,3.8864
2010-08-16,3.93387,0.0,0.0
2010-08-17,3.93351,3.9811,3.8865
2010-08-18,3.93468,3.9835,3.8865
2010-08-19,3.93689,3.9842,3.8901
2010-08-20,3.93656,0.0,0.0
2010-08-23,3.93614,3.9808,3.892
2010-08-24,3.93943,0.0,0.0
2010-08-25,3.94343,0.0,0.0
2010-08-26,3.94246,3.9862,3.8992
2010-08-27,3.94417,3.9888,3.9
2010-08-30,3.94562,3.9902,3.9016
2010-08-31,3.94841,3.9959,3.9015
2010-09-01,3.94825,3.9949,3.9021
2010-09-02,3.94726,0.0,0.0
2010-09-03,3.946,3.9895,3.903
2010-09-06,3.94452,0.0,0.0
2010-09-07,3.94748,0.0,0.0
2010-09-08,3.94662,0.0,0.0
2010-09-09,3.9459,3.9914,3.9009
2010-09-10,3.94753,0.0,0.0
2010-09-13,3.94618,3.9936,3.8993
2010-09-14,3.94625,0.0,0.0
2010-09-15,3.94899,3.9965,3.9021
2010-09-16,3.94946,3.9961,3.9033
2010-09-17,3.94752,3.993,3.9025
2010-09-20,3.94867,0.0,0.0
2010-09-21,3.94776,3.995,3.9011
2010-09-22,3.94656,3.992,3.9016
2010-09-23,3.94934,3.9933,3.9058
2010-09-24,3.95282,0.0,0.0
2010-09-27,3.95702,0.0,0.0
2010-09-28,3.96642,4.0135,3.9199
2010-09-29,3.97113,0.0,0.0
2010-09-30,3.96578,4.0116,3.9205
2010-10-01,3.95986,0.0,0.0
2010-10-04,3.96028,4.0081,3.913
2010-10-05,3.9608,4.0073,3.9149
2010-10-06,3.9586,4.0022,3.9155
2010-10-07,3.9599,0.0,0.0
2010-10-08,3.95922,0.0,0.0
2010-10-11,3.95843,4.0042,3.9132
2010-10-12,3.95802,4.0069,3.9097
2010-10-13,3.95258,3.9961,3.9095
2010-10-14,3.94823,3.9943,3.9027
2010-10-15,3.94974,0.0,0.0
2010-10-18,3.95559,0.0,0.0
2010-10-19,3.96102,4.0068,3.9158
2010-10-20,3.95947,4.0051,3.9143
2010-10-21,3.9603,0.0,0.0
2010-10-22,3.95787,4.0045,3.9118
2010-10-25,3.95348,0.0,0.0
2010-10-26,3.95503,0.0,0.0
2010-10-27,3.95723,4.0008,3.9141
2010-10-28,3.95588,0.0,0.0
2010-10-29,3.95575,4.0017,3.9103
2010-11-01,3.95405,4.0019,3.9067
2010-11-02,3.95589,4.0015,3.9108
2010-11-03,3.95434,0.0,0.0
2010-11-04,3.95329,0.0,0.0
2010-11-05,3.95645,0.0,0.0
2010-11-08,3.95869,4.0033,3.9145
2010-11-09,3.96423,0.0,0.0
2010-11-10,3.96282,4.0073,3.9188
2010-11-11,3.95975,0.0,0.0
2010-11-12,3.96186,4.0103,3.914
2010-11-15,3.96527,4.0126,3.9185
2010-11-16,3.96873,0.0,0.0
2010-11-17,3.97385,0.0,0.0
2010-11-18,3.97266,4.0198,3.9261
2010-11-19,3.96928,0.0,0.0
2010-11-22,3.96828,4.0124,3.9246
2010-11-23,3.97138,4.0209,3.9225
2010-11-24,3.97335,4.0192,3.9281
2010-11-25,3.97151,0.0,0.0
2010-11-26,3.97299,0.0,0.0
2010-11-29,3.97795,4.0261,3.9303
2010-11-30,3.98265,4.0306,3.9352
2010-12-01,3.9863,4.0309,3.9422
2010-12-02,3.98471,4.0313,3.9386
2010-12-03,3.97913,4.0268,3.932
2010-12-06,3.97533,0.0,0.0
2010-12-07,3.97704,4.0241,3.9305
2010-12-08,3.9777,4.0263,3.9296
2010-12-09,3.97266,4.0184,3.9274
2010-12-10,3.97255,0.0,0.0
2010-12-13,3.97401,0.0,0.0
2010-12-14,3.97238,4.0191,3.9262
2010-12-15,3.97759,4.0269,3.9289
2010-12-16,3.97721,0.0,0.0
2010-12-17,3.97165,0.0,0.0
2010-12-20,3.97452,0.0,0.0
2010-12-21,3.97606,4.022,3.9307
2010-12-22,3.97361,4.0229,3.925
2010-12-23,3.97236,4.019,3.9263
2010-12-24,3.97167,0.0,0.0
2010-12-27,3.97062,0.0,0.0
2010-12-28,3.97205,4.0216,3.9231
2010-12-29,3.97641,4.0235,3.9298
2010-12-30,3.97612,0.0,0.0
2010-12-31,3.96958,0.0,0.0
2011-01-03,3.96998,4.0155,3.9249
2011-01-04,3.97281,0.0,0.0
2011-01-05,3.97294,4.0222,3.9243
2011-01-06,3.97312,4.0193,3.9275
2011-01-07,3.97411,4.0189,3.9298
2011-01-10,3.97648,0.0,0.0
2011-01-11,3.97665,0.0,0.0
2011-01-12,3.97182,0.0,0.0
2011-01-13,3.9717,4.0212,3.9228
2011-01-14,3.97297,4.0193,3.9272
2011-01-17,3.97571,0.0,0.0
2011-01-18,3.97939,0.0,0.0
2011-01-19,3.98136,4.0285,3.9347
2011-01-20,3.98111,4.0265,3.9362
2011-01-21,3.97576,4.0254,3.9268
2011-01-24,3.97772,4.0222,3.9337
2011-01-25,3.98258,0.0,0.0
2011-01-26,3.98605,0.0,0.0
2011-01-27,3.98678,0.0,0.0
2011-01-28,3.99184,4.0383,3.9459
2011-01-31,3.99846,0.0,0.0
2011-02-01,4.00285,0.0,0.0
2011-02-02,4.00456,4.0546,3.9551
2011-02-03,4.00976,4.0547,3.9653
2011-02-04,4.01364,0.0,0.0
2011-02-07,4.01364,0.0,0.0
2011-02-08,4.01639,0.0,0.0
2011-02-09,4.01564,0.0,0.0
2011-02-10,4.0171,0.0,0.0
2011-02-11,4.01909,0.0,0.0
2011-02-14,4.02034,4.0673,3.974
2011-02-15,4.02158,4.071,3.9728
2011-02-16,4.02153,0.0,0.0
2011-02-17,4.02319,0.0,0.0
2011-02-18,4.0227,4.0692,3.9768
2011-02-21,4.02214,4.0674,3.9774
2011-02-22,4.0255,0.0,0.0
2011-02-23,4.02696,0.0,0.0
2011-02-24,4.02576,4.0746,3.9775
2011-02-25,4.02631,4.0729,3.9803
2011-02-28,4.02773,4.0761,3.9799
2011-03-01,4.02973,4.0776,3.9824
2011-03-02,4.03128,0.0,0.0
2011-03-03,4.03079,4.0808,3.9814
2011-03-04,4.02803,4.0783,3.9784
2011-03-07,4.02863,0.0,0.0
2011-03-08,4.02817,4.0741,3.9828
2011-03-09,4.02732,0.0,0.0
2011-03-10,4.02876,4.0784,3.9798
2011-03-11,4.02982,4.0777,3.9825
2011-03-14,4.02212,0.0,0.0
2011-03-15,4.02564,4.0735,3.9783
2011-03-16,4.03395,0.0,0.0
2011-03-17,4.03674,4.0854,3.9886
2011-03-18,4.03569,4.0839,3.9881
2011-03-21,4.03605,4.0837,3.9889
2011-03-22,4.03715,4.0849,3.99
2011-03-23,4.04263,4.0877,3.998
2011-03-24,4.04574,4.0928,3.9992
2011-03-25,4.04373,0.0,0.0
2011-03-28,4.05067,4.0979,4.004
2011-03-29,4.04978,0.0,0.0
2011-03-30,4.0444,4.0892,4.0001
2011-03-31,4.04432,0.0,0.0
2011-04-01,4.05131,4.0968,4.0064
2011-04-04,4.05307,0.0,0.0
2011-04-05,4.05246,0.0,0.0
2011-04-06,4.05118,0.0,0.0
2011-04-07,4.05326,4.1031,4.0041
2011-04-08,4.0488,4.0945,4.0036
2011-04-11,4.04689,0.0,0.0
2011-04-12,4.05132,0.0,0.0
2011-04-13,4.05212,4.1004,4.0044
2011-04-14,4.05641,4.1023,4.011
2011-04-15,4.06333,4.1129,4.0144
2011-04-18,4.07085,4.1161,4.0261
2011-04-19,4.07188,4.1197,4.0246
2011-04-20,4.06964,4.118,4.0219
2011-04-21,4.07273,4.1231,4.0229
2011-04-22,4.07987,0.0,0.0
2011-04-25,4.0801,0.0,0.0
2011-04-26,4.08067,0.0,0.0
2011-04-27,4.07515,4.1203,4.0305
2011-04-28,4.06459,4.112,4.0177
2011-04-29,4.06997,4.1199,4.0207
2011-05-02,4.07893,4.1259,4.0325
2011-05-03,4.08539,0.0,0.0
2011-05-04,4.08655,4.1368,4.0369
2011-05-05,4.08308,4.1321,4.0346
2011-05-06,4.08747,4.1377,4.0379
2011-05-09,4.09082,0.0,0.0
2011-05-10,4.08059,4.1264,4.0353
2011-05-11,4.09077,4.1358,4.0462
2011-05-12,4.09258,0.0,0.0
2011-05-13,4.08556,4.1307,4.041
2011-05-16,4.08762,4.136,4.0398
2011-05-17,4.08838,4.137,4.0404
2011-05-18,4.0803,4.1294,4.0317
2011-05-19,4.07964,0.0,0.0
2011-05-20,4.07722,4.123,4.0319
2011-05-23,4.08579,4.1363,4.0359
2011-05-24,4.08647,0.0,0.0
2011-05-25,4.08872,0.0,0.0
2011-05-26,4.08541,0.0,0.0
2011-05-27,4.07762,4.1227,4.0331
2011-05-30,4.08168,4.13,4.0339
2011-05-31,4.07943,4.1285,4.0309
2011-06-01,4.08208,4.1309,4.0338
2011-06-02,4.09028,0.0,0.0
2011-06-03,4.08589,4.1364,4.036
2011-06-06,4.08563,4.1342,4.0376
2011-06-07,4.09033,4.138,4.0432
2011-06-08,4.08906,0.0,0.0
2011-06-09,4.09153,0.0,0.0
2011-06-10,4.09417,4.144,4.045
2011-06-13,4.09935,0.0,0.0
2011-06-14,4.09316,4.1418,4.0451
2011-06-15,4.09569,4.141,4.0509
2011-06-16,4.09845,4.1437,4.0537
2011-06-17,4.09286,0.0,0.0
2011-06-20,4.09736,0.0,0.0
2011-06-21,4.09672,0.0,0.0
2011-06-22,4.09715,0.0,0.0
2011-06-23,4.10485,4.1535,4.0567
2011-06-24,4.10233,4.1516,4.0537
2011-06-27,4.09272,0.0,0.0
2011-06-28,4.09776,0.0,0.0
2011-06-29,4.10381,4.15,4.0581
2011-06-30,4.10614,4.1534,4.0594
2011-07-01,4.1082,0.0,0.0
2011-07-04,4.10615,4.1548,4.0581
2011-07-05,4.10831,0.0,0.0
2011-07-06,4.11019,4.1585,4.0624
2011-07-07,4.10597,0.0,0.0
2011-07-08,4.1023,0.0,0.0
2011-07-11,4.10481,4.1546,4.0556
2011-07-12,4.10387,4.1492,4.059
2011-07-13,4.09994,4.1466,4.0538
2011-07-14,4.10374,4.1535,4.0546
2011-07-15,4.11653,0.0,0.0
2011-07-18,4.12551,4.1762,4.0754
2011-07-19,4.12182,0.0,0.0
2011-07-20,4.11887,0.0,0.0
2011-07-21,4.12006,4.1692,4.0715
2011-07-22,4.12953,0.0,0.0
2011-07-25,4.13364,4.1826,4.0853
2011-07-26,4.12908,4.1755,4.0832
2011-07-27,4.13176,0.0,0.0
2011-07-28,4.13724,4.1887,4.0864
2011-07-29,4.13805,4.1879,4.0888
2011-08-01,4.13606,4.182,4.0906
2011-08-02,4.13016,0.0,0.0
2011-08-03,4.13691,4.1834,4.0909
2011-08-04,4.14789,4.1936,4.1027
2011-08-05,4.15195,4.201,4.1035
2011-08-08,4.14359,0.0,0.0
2011-08-09,4.15108,4.1984,4.1043
2011-08-10,4.14881,0.0,0.0
2011-08-11,4.15267,4.2009,4.105
2011-08-12,4.15964,4.2067,4.1131
2011-08-15,4.15317,4.2017,4.1052
2011-08-16,4.14662,0.0,0.0
2011-08-17,4.1583,4.209,4.1082
2011-08-18,4.1679,0.0,0.0
2011-08-19,4.17314,4.2243,4.1226
2011-08-22,4.17879,4.2269,4.1313
2011-08-23,4.18046,4.2277,4.1338
2011-08-24,4.18118,0.0,0.0
2011-08-25,4.18422,0.0,0.0
2011-08-26,4.18375,0.0,0.0
2011-08-29,4.18258,0.0,0.0
2011-08-30,4.18482,0.0,0.0
2011-08-31,4.19247,4.2415,4.144
2011-09-01,4.19915,4.246,4.1528
2011-09-02,4.2015,4.2493,4.1542
2011-09-05,4.20485,0.0,0.0
2011-09-06,4.20705,4.2544,4.1602
2011-09-07,4.20288,4.2505,4.1558
2011-09-08,4.20437,4.254,4.1553
2011-09-09,4.20802,4.2563,4.1603
2011-09-12,4.21293,4.2648,4.1617
2011-09-13,4.20444,4.2542,4.1553
2011-09-14,4.20086,4.2482,4.1541
2011-09-15,4.19979,4.2495,4.1507
2011-09-16,4.20028,0.0,0.0
2011-09-19,4.20823,0.0,0.0
2011-09-20,4.2066,4.258,4.1558
2011-09-21,4.19936,4.2501,4.1492
2011-09-22,4.20539,4.2553,4.1561
2011-09-23,4.19965,4.2495,4.1504
2011-09-26,4.20407,0.0,0.0
2011-09-27,4.20467,0.0,0.0
2011-09-28,4.20668,0.0,0.0
2011-09-29,4.21247,0.0,0.0
2011-09-30,4.21339,4.2609,4.1664
2011-10-03,4.21712,4.264,4.1708
2011-10-04,4.21554,4.2659,4.1658
2011-10-05,4.19624,4.2479,4.1452
2011-10-06,4.19528,4.2415,4.1495
2011-10-07,4.20757,0.0,0.0
2011-10-10,4.21079,4.2608,4.1614
2011-10-11,4.21247,4.2598,4.1657
2011-10-12,4.20888,4.2567,4.1615
2011-10-13,4.20996,0.0,0.0
2011-10-14,4.21014,4.2568,4.164
2011-10-17,4.2096,0.0,0.0
2011-10-18,4.2174,4.2687,4.1667
2011-10-19,4.2208,0.0,0.0
2011-10-20,4.22314,4.27,4.1768
2011-10-21,4.22311,0.0,0.0
2011-10-24,4.22683,4.2783,4.176
2011-10-25,4.23387,4.2833,4.185
2011-10-26,4.23367,4.2864,4.1816
2011-10-27,4.22665,0.0,0.0
2011-10-28,4.23021,0.0,0.0
2011-10-31,4.24284,4.2907,4.1955
2011-11-01,4.2484,0.0,0.0
2011-11-02,4.24144,0.0,0.0
2011-11-03,4.24665,4.2981,4.1958
